sample_id,image_id,annotation_id,category_id,category_name,file_name,image_path,width,height,bbox_x,bbox_y,bbox_w,bbox_h,area,coco_url
tennis_racket_444142_654834,444142,654834,43,tennis racket,000000444142.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000444142.jpg,427,640,104.59,34.31,70.05,146.46,5750.063149999998,http://images.cocodataset.org/val2017/000000444142.jpg
tennis_racket_369323_656095,369323,656095,43,tennis racket,000000369323.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000369323.jpg,377,500,289.89,37.08,59.55,115.73,4349.509550000001,http://images.cocodataset.org/val2017/000000369323.jpg
tennis_racket_203864_657072,203864,657072,43,tennis racket,000000203864.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000203864.jpg,640,491,338.32,272.52,84.58,54.92,2692.4698999999996,http://images.cocodataset.org/val2017/000000203864.jpg
tennis_racket_44877_656268,44877,656268,43,tennis racket,000000044877.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000044877.jpg,640,427,286.58,172.04,305.68,127.05,16429.2028,http://images.cocodataset.org/val2017/000000044877.jpg
tennis_racket_522889_657613,522889,657613,43,tennis racket,000000522889.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000522889.jpg,424,640,66.09,149.24,88.18,101.28,2566.785,http://images.cocodataset.org/val2017/000000522889.jpg
baseball_bat_57232_1476315,57232,1476315,39,baseball bat,000000057232.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000057232.jpg,612,612,389.96,232.09,215.59,87.68,4827.58505,http://images.cocodataset.org/val2017/000000057232.jpg
baseball_bat_158227_629940,158227,629940,39,baseball bat,000000158227.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000158227.jpg,500,357,107.5,36.9,51.34,250.3,4155.0636,http://images.cocodataset.org/val2017/000000158227.jpg
baseball_bat_284743_627441,284743,627441,39,baseball bat,000000284743.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000284743.jpg,640,425,40.11,92.64,319.95,204.38,7085.663050000005,http://images.cocodataset.org/val2017/000000284743.jpg
baseball_bat_264968_631256,264968,631256,39,baseball bat,000000264968.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000264968.jpg,334,500,170.67,92.0,70.66,221.33,2978.4911500000053,http://images.cocodataset.org/val2017/000000264968.jpg
baseball_bat_254516_628997,254516,628997,39,baseball bat,000000254516.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000254516.jpg,640,427,250.05,0.0,113.32,165.07,2730.6402000000003,http://images.cocodataset.org/val2017/000000254516.jpg
skateboard_125472_639877,125472,639877,41,skateboard,000000125472.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000125472.jpg,427,640,7.19,490.43,280.45,67.59,9365.817849999998,http://images.cocodataset.org/val2017/000000125472.jpg
skateboard_562229_639293,562229,639293,41,skateboard,000000562229.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000562229.jpg,640,640,253.76,499.4,164.93,88.63,2622.422249999999,http://images.cocodataset.org/val2017/000000562229.jpg
skateboard_279278_640440,279278,640440,41,skateboard,000000279278.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000279278.jpg,640,429,262.19,173.16,113.92,117.68,3596.293599999999,http://images.cocodataset.org/val2017/000000279278.jpg
skateboard_489924_639066,489924,639066,41,skateboard,000000489924.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000489924.jpg,612,612,252.38,431.46,204.86,179.12,11271.22905000001,http://images.cocodataset.org/val2017/000000489924.jpg
skateboard_300842_643418,300842,643418,41,skateboard,000000300842.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000300842.jpg,640,426,160.83,137.56,479.17,224.01,34851.0358,http://images.cocodataset.org/val2017/000000300842.jpg
surfboard_127517_1481509,127517,1481509,42,surfboard,000000127517.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000127517.jpg,640,480,612.02,84.32,27.53,231.92,4028.07395,http://images.cocodataset.org/val2017/000000127517.jpg
surfboard_381360_647841,381360,647841,42,surfboard,000000381360.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000381360.jpg,640,425,80.22,288.27,95.51,59.21,3425.690050000002,http://images.cocodataset.org/val2017/000000381360.jpg
surfboard_498807_651602,498807,651602,42,surfboard,000000498807.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000498807.jpg,640,426,254.71,286.41,201.11,79.62,9849.121299999995,http://images.cocodataset.org/val2017/000000498807.jpg
surfboard_355677_650223,355677,650223,42,surfboard,000000355677.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000355677.jpg,640,480,279.16,311.74,170.96,86.71,8423.8049,http://images.cocodataset.org/val2017/000000355677.jpg
surfboard_199442_652517,199442,652517,42,surfboard,000000199442.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000199442.jpg,640,433,164.68,204.49,242.17,61.02,9495.341800000002,http://images.cocodataset.org/val2017/000000199442.jpg
fork_75393_1520571,75393,1520571,48,fork,000000075393.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000075393.jpg,640,435,274.26,116.38,126.37,56.59,3778.5887499999994,http://images.cocodataset.org/val2017/000000075393.jpg
fork_322959_690753,322959,690753,48,fork,000000322959.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000322959.jpg,612,612,237.25,287.43,233.1,66.02,4018.264299999997,http://images.cocodataset.org/val2017/000000322959.jpg
fork_173371_690999,173371,690999,48,fork,000000173371.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000173371.jpg,612,612,564.66,399.39,47.34,212.61,3500.4796999999944,http://images.cocodataset.org/val2017/000000173371.jpg
fork_17714_689203,17714,689203,48,fork,000000017714.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000017714.jpg,640,480,293.25,408.23,190.08,44.1,2086.9935500000015,http://images.cocodataset.org/val2017/000000017714.jpg
fork_533958_688805,533958,688805,48,fork,000000533958.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000533958.jpg,640,640,0.0,153.44,150.27,115.6,7450.43065,http://images.cocodataset.org/val2017/000000533958.jpg
wine_glass_2157_1500881,2157,1500881,46,wine glass,000000002157.jpg,/Users/boddu/Documents/govinda/codex/COCOGhost/data/selected/images/000000002157.jpg,640,427,113.86,15.04,52.78,77.44,2118.22375,http://images.cocodataset.org/val2017/000000002157.jpg
